,depmap_id,cell_line_name,primary_disease
0,ACH-000425,UACC62,Skin Cancer
1,ACH-000615,SK-MEL-28,Skin Cancer
2,ACH-000579,UACC-257,Skin Cancer
3,ACH-000750,LOX IMVI,Skin Cancer
4,ACH-000730,SK-MEL-5,Skin Cancer
5,ACH-001190,SK-MEL-2,Skin Cancer
6,ACH-000788,A2058,Skin Cancer
7,ACH-000147,T-47D,Breast Cancer
8,ACH-000651,SW-620,Colon/Colorectal Cancer
9,ACH-000810,SKMEL30,Skin Cancer
10,ACH-000644,COLO 829,Skin Cancer
11,ACH-000348,RPMI7951,Skin Cancer
12,ACH-000450,Mel Ho,Skin Cancer
13,ACH-000968,COLO 792,Skin Cancer
14,ACH-000552,HT29,Colon/Colorectal Cancer
15,ACH-000900,NCIH23,Lung Cancer
16,ACH-000971,HCT116,Colon/Colorectal Cancer
17,ACH-000572,G-361,Skin Cancer
18,ACH-000811,SK-OV-3,Ovarian Cancer
19,ACH-000401,COLO 800,Skin Cancer
20,ACH-000463,NCI-H460,Lung Cancer
21,ACH-000614,RVH-421,Skin Cancer
22,ACH-000008,A101D,Skin Cancer
23,ACH-000019,MCF7,Breast Cancer
24,ACH-000001,OVCAR3,Ovarian Cancer
25,ACH-000849,MDA-MB-468,Breast Cancer
26,ACH-000304,WM115,Skin Cancer
27,ACH-000219,A375,Skin Cancer
28,ACH-000555,A498,Kidney Cancer
29,ACH-000915,IPC-298,Skin Cancer
30,ACH-000288,BT-549,Breast Cancer
31,ACH-000148,HS 578T,Breast Cancer
32,ACH-000367,NCI-H226,Lung Cancer
33,ACH-000376,SF-295,Brain Cancer
34,ACH-000681,A549,Lung Cancer
35,ACH-000987,MeWo,Skin Cancer
36,ACH-000046,ACHN,Kidney Cancer
37,ACH-000997,HCT-15,Colon/Colorectal Cancer
38,ACH-000768,MDA-MB-231,Breast Cancer
39,ACH-001151,OVCAR-5,Ovarian Cancer
40,ACH-000655,SF-268,Brain Cancer
41,ACH-000232,U251,Brain Cancer
42,ACH-000969,KM12,Colon/Colorectal Cancer
43,ACH-000090,PC-3,Prostate Cancer
44,ACH-000966,IGROV1,Ovarian Cancer
45,ACH-000343,NCI-H522,Lung Cancer
46,ACH-000696,OVCAR-8,Ovarian Cancer
47,ACH-000273,SF-539,Brain Cancer
48,ACH-000649,786-0,Kidney Cancer
49,ACH-000477,MALME-3M,Skin Cancer
50,ACH-000617,OVCAR-4,Ovarian Cancer
51,ACH-000433,CAKI-1,Kidney Cancer
52,ACH-000428,UO-31,Kidney Cancer
53,ACH-000551,K-562,Leukemia
54,ACH-000338,SR,Lymphoma
55,ACH-000825,HOP-92,Lung Cancer
56,ACH-000861,HOP-62,Lung Cancer
57,ACH-000706,EKVX,Lung Cancer
58,ACH-000504,SNB-75,Brain Cancer
59,ACH-000817,RPMI-8226,Myeloma
60,ACH-001685,U-HO1,Lymphoma
61,ACH-000702,L-1236,Lymphoma
62,ACH-000052,A-673,Bone Cancer
63,ACH-000571,T98G,Brain Cancer
64,ACH-000097,ZR751,Breast Cancer
65,ACH-000028,KPL1,Breast Cancer
66,ACH-000573,MDAMB436,Breast Cancer
67,ACH-000943,RKO,Colon/Colorectal Cancer
68,ACH-000421,SW837,Colon/Colorectal Cancer
69,ACH-000395,NCIH520,Lung Cancer
70,ACH-000115,VCAP,Prostate Cancer
71,ACH-001061,DLD1,Colon/Colorectal Cancer
72,ACH-000322,HT144,Skin Cancer
73,ACH-000657,A2780,Ovarian Cancer
74,ACH-000950,LOVO,Colon/Colorectal Cancer
75,ACH-000757,A427,Lung Cancer
76,ACH-000335,MSTO,Lung Cancer
77,ACH-000713,CAOV3,Ovarian Cancer
78,ACH-000291,OV90,Ovarian Cancer
79,ACH-001418,UWB1289,Ovarian Cancer
80,ACH-000665,SKMES1,Lung Cancer
81,ACH-000035,NCIH1650,Lung Cancer
82,ACH-000906,ES2,Ovarian Cancer
83,ACH-001374,PA1,Ovarian Cancer
84,ACH-000311,NCIH2122,Lung Cancer
85,ACH-000783,CAMA-1,Breast Cancer
86,ACH-000934,MDA-MB-361,Breast Cancer
87,ACH-000927,BT-474,Breast Cancer
88,ACH-000277,HCC1419,Breast Cancer
89,ACH-000568,UACC-812,Breast Cancer
90,ACH-000349,HCC1500,Breast Cancer
91,ACH-000759,MDA-MB-175-VII,Breast Cancer
92,ACH-000473,RT-112,Bladder Cancer
93,ACH-000384,SW780,Bladder Cancer
94,ACH-000880,AGS,Gastric Cancer
95,ACH-000547,HT-1197,Bladder Cancer
96,ACH-000396,J82,Bladder Cancer
97,ACH-000720,TCCSUP,Bladder Cancer
98,ACH-000724,HT-1376,Bladder Cancer
99,ACH-000802,BFTC-905,Bladder Cancer
100,ACH-000896,647V,Bladder Cancer
101,ACH-000522,UM-UC-3,Bladder Cancer
102,ACH-000018,T24,Bladder Cancer
103,ACH-000486,KU-19-19,Bladder Cancer
104,ACH-000545,VM-CUB-1,Bladder Cancer
105,ACH-000621,MDA-MB-157,Breast Cancer
106,ACH-000668,HCC70,Breast Cancer
107,ACH-000910,MDA-MB-453,Breast Cancer
108,ACH-000699,HCC1395,Breast Cancer
109,ACH-000536,BT-20,Breast Cancer
110,ACH-000111,HCC1187,Breast Cancer
111,ACH-000212,CAL-120,Breast Cancer
112,ACH-000352,HCC1428,Breast Cancer
113,ACH-000856,CAL-51,Breast Cancer
114,ACH-000624,HCC1806,Breast Cancer
115,ACH-000223,HCC1937,Breast Cancer
116,ACH-000276,HCC38,Breast Cancer
117,ACH-000374,HCC1143,Breast Cancer
118,ACH-001819,MFM-223,Breast Cancer
119,ACH-001390,SUM149PT,Breast Cancer
120,ACH-000902,CAL-148,Breast Cancer
121,ACH-000480,Huh-7,Liver Cancer
122,ACH-000258,DU4475,Breast Cancer
123,ACH-000007,LS513,Colon/Colorectal Cancer
124,ACH-000958,SW48,Colon/Colorectal Cancer
125,ACH-000403,NCI-H747,Colon/Colorectal Cancer
126,ACH-000680,SW948,Colon/Colorectal Cancer
127,ACH-000820,SW403,Colon/Colorectal Cancer
128,ACH-000169,RD,Sarcoma
129,ACH-000530,DMS 114,Lung Cancer
130,ACH-000747,NCI-H1703,Lung Cancer
131,ACH-001196,SMS-CTR,Sarcoma
132,ACH-001396,SUM52PE,Breast Cancer
133,ACH-000582,COLO 741,Skin Cancer
134,ACH-001458,C75,Colon/Colorectal Cancer
135,ACH-000860,NCI-H358,Lung Cancer
136,ACH-000837,NCI-H322,Lung Cancer
137,ACH-000785,NCI-H2126,Lung Cancer
138,ACH-000718,NCI-H2291,Lung Cancer
139,ACH-000447,NCI-H2228,Lung Cancer
140,ACH-000481,NCI-H2170,Lung Cancer
141,ACH-000892,NCI-H1563,Lung Cancer
142,ACH-000451,NCI-H2085,Lung Cancer
143,ACH-000587,NCI-H1975,Lung Cancer
144,ACH-000888,NCI-H1793,Lung Cancer
145,ACH-000589,NCI-H1437,Lung Cancer
146,ACH-000510,NCI-H1299,Lung Cancer
147,ACH-000669,SW900,Lung Cancer
148,ACH-000264,Calu-6,Lung Cancer
149,ACH-000392,Calu-3,Lung Cancer
150,ACH-000337,NCI-H3122,Lung Cancer
151,ACH-000779,PC-9,Lung Cancer
152,ACH-000416,NCI-H838,Lung Cancer
153,ACH-000511,Calu-1,Lung Cancer
154,ACH-000754,L-428,Lymphoma
155,ACH-000267,HDLM-2,Lymphoma
156,ACH-000017,SK-BR-3,Breast Cancer
157,ACH-000859,HCC1954,Breast Cancer
158,ACH-000876,MDA-MB-415,Breast Cancer
159,ACH-000930,HCC1569,Breast Cancer
160,ACH-000424,TC-71,Bone Cancer
161,ACH-001751,Rh36,Sarcoma
162,ACH-000499,EW-8,Bone Cancer
163,ACH-000793,KATO III,Gastric Cancer
164,ACH-000581,SNU-16,Gastric Cancer
165,ACH-000714,KMS-11,Myeloma
166,ACH-000753,JMSU-1,Bladder Cancer
167,ACH-000242,RT-4,Bladder Cancer
168,ACH-000956,22Rv1,Prostate Cancer
169,ACH-000164,PANC-1,Pancreatic Cancer
